S	0	1803	*	*	*	*	*	AB275111_Labyrinthulomycetes_LAB1_sp_(environmental:methanecoldseepsedimentofSagamiBay)	*
S	1	1745	*	*	*	*	*	EU431329_Labyrinthula_sp_(culture:fishgill)	*
H	1	1745	99.9	+	0	0	1745M	EU431330_Labyrinthula_sp_(culture:fishgill)	EU431329_Labyrinthula_sp_(culture:fishgill)
S	2	1731	*	*	*	*	*	KU559378_Labyrinthula_sp_(isolate:seagrass)	*
S	3	1719	*	*	*	*	*	AB095092_Labyrinthula_sp_(culture:seawaterfloatingleaf)	*
S	4	1699	*	*	*	*	*	KT201567_Labyrinthula_sp_(environmental:benthicdiatomfilm)	*
H	4	1699	99.7	+	0	0	1699M	KT201570_Labyrinthula_sp_(environmental:benthicdiatomfilm)	KT201567_Labyrinthula_sp_(environmental:benthicdiatomfilm)
H	4	1698	99.8	+	0	0	717MI981M	KT201568_Labyrinthula_sp_(environmental:benthicdiatomfilm)	KT201567_Labyrinthula_sp_(environmental:benthicdiatomfilm)
H	4	1698	99.8	+	0	0	717MI981M	KT201571_Labyrinthula_sp_(environmental:benthicdiatomfilm)	KT201567_Labyrinthula_sp_(environmental:benthicdiatomfilm)
H	3	1693	99.9	+	0	0	11I1693M15I	FR875355_Labyrinthula_sp_(isolate:seagrass)	AB095092_Labyrinthula_sp_(culture:seawaterfloatingleaf)
H	3	1693	99.8	+	0	0	11I1693M15I	FR875356_Labyrinthula_sp_(isolate:seagrass)	AB095092_Labyrinthula_sp_(culture:seawaterfloatingleaf)
S	5	1685	*	*	*	*	*	FR875359_Labyrinthula_sp_(isolate:seagrass)	*
H	5	1685	99.9	+	0	0	1685M	FR875360_Labyrinthula_sp_(isolate:seagrass)	FR875359_Labyrinthula_sp_(isolate:seagrass)
H	5	1685	99.9	+	0	0	1685M	FR875362_Labyrinthula_sp_(isolate:seagrass)	FR875359_Labyrinthula_sp_(isolate:seagrass)
S	6	1685	*	*	*	*	*	KU559375_Labyrinthula_zosterae_(isolate:seagrass)	*
S	7	1680	*	*	*	*	*	AB246794_Labyrinthula_sp_(culture:seagrass)	*
H	7	1680	99.9	+	0	0	1680M	AB246795_Labyrinthula_sp_(culture:seagrass)	AB246794_Labyrinthula_sp_(culture:seagrass)
S	8	1677	*	*	*	*	*	AB290455_Labyrinthula_sp_(culture:seagrass)	*
H	8	1677	99.6	+	0	0	1074MD235MI367M	AB290456_Labyrinthula_sp_(culture:seagrass)	AB290455_Labyrinthula_sp_(culture:seagrass)
H	8	1676	99.6	+	0	0	I1073MD235MI367M	This_study_Labyrinthula_merlionensis_(culture:seawater)	AB290455_Labyrinthula_sp_(culture:seagrass)
S	9	1670	*	*	*	*	*	FR875308_Labyrinthula_zosterae_(isolate:seagrass)	*
H	9	1670	99.9	+	0	0	1670M	FR875311_Labyrinthula_zosterae_(isolate:seagrass)	FR875308_Labyrinthula_zosterae_(isolate:seagrass)
H	9	1670	99.9	+	0	0	1670M	FR875335_Labyrinthula_zosterae_(isolate:seagrass)	FR875308_Labyrinthula_zosterae_(isolate:seagrass)
H	3	1666	100.0	+	0	0	=	KU559379_Labyrinthula_sp_(isolate:seagrass)	AB095092_Labyrinthula_sp_(culture:seawaterfloatingleaf)
H	4	1664	99.3	+	0	0	33I8M2I1288MD32MD334M2I	MN101174_Labyrinthula_diatomea_(culture:seawater)	KT201567_Labyrinthula_sp_(environmental:benthicdiatomfilm)
H	9	1663	99.9	+	0	0	10I1660M3D	KU559377_Labyrinthula_zosterae_(isolate:seagrass)	FR875308_Labyrinthula_zosterae_(isolate:seagrass)
H	5	1648	99.5	+	0	0	12I5MI1610M2I22MI11M21I	AB290457_Labyrinthula_sp_(culture:seawater)	FR875359_Labyrinthula_sp_(isolate:seagrass)
S	10	1646	*	*	*	*	*	AB290459_Labyrinthula_sp_(culture:mangroveleaf)	*
S	11	1644	*	*	*	*	*	AB290454_Labyrinthula_sp_(culture:seagrass)	*
H	3	1643	100.0	+	0	0	=	MF872140_Labyrinthula_sp_(culture:seagrass)	AB095092_Labyrinthula_sp_(culture:seawaterfloatingleaf)
H	3	1639	100.0	+	0	0	=	MF872141_Labyrinthula_sp_(culture:seagrass)	AB095092_Labyrinthula_sp_(culture:seawaterfloatingleaf)
H	3	1637	100.0	+	0	0	=	MF872144_Labyrinthula_sp_(culture:seagrass)	AB095092_Labyrinthula_sp_(culture:seawaterfloatingleaf)
H	3	1635	100.0	+	0	0	=	MF872142_Labyrinthula_sp_(culture:seagrass)	AB095092_Labyrinthula_sp_(culture:seawaterfloatingleaf)
H	9	1633	99.9	+	0	0	2D1631M39I	KU559372_Labyrinthula_zosterae_(isolate:seagrass)	FR875308_Labyrinthula_zosterae_(isolate:seagrass)
H	9	1633	99.9	+	0	0	40I1630M3D	KU559376_Labyrinthula_zosterae_(isolate:seagrass)	FR875308_Labyrinthula_zosterae_(isolate:seagrass)
H	7	1633	99.9	+	0	0	27I1633M20I	MF872136_Labyrinthula_sp_(culture:seagrass)	AB246794_Labyrinthula_sp_(culture:seagrass)
H	7	1628	99.9	+	0	0	20I1628M32I	MF872138_Labyrinthula_sp_(culture:seagrass)	AB246794_Labyrinthula_sp_(culture:seagrass)
H	5	1626	99.9	+	0	0	26I1626M33I	MF872145_Labyrinthula_sp_(culture:seagrass)	FR875359_Labyrinthula_sp_(isolate:seagrass)
H	7	1623	99.9	+	0	0	26I1623M31I	MF872135_Labyrinthula_sp_(culture:seagrass)	AB246794_Labyrinthula_sp_(culture:seagrass)
H	5	1621	99.9	+	0	0	17D1604M81I	AB022105_Labyrinthula_sp_(culture:seagrass)	FR875359_Labyrinthula_sp_(isolate:seagrass)
H	7	1621	100.0	+	0	0	=	MF872137_Labyrinthula_sp_(culture:seagrass)	AB246794_Labyrinthula_sp_(culture:seagrass)
H	7	1619	99.8	+	0	0	26I1619M35I	MF872139_Labyrinthula_sp_(culture:seagrass)	AB246794_Labyrinthula_sp_(culture:seagrass)
H	7	1617	99.8	+	0	0	26I1617M37I	MF872148_Labyrinthula_sp_(culture:seagrass)	AB246794_Labyrinthula_sp_(culture:seagrass)
S	12	1614	*	*	*	*	*	OR356117_Labyrinthula_sp_(isolate:seagrass)	*
S	13	1613	*	*	*	*	*	KU559374_Labyrinthula_zosterae_(isolate:seagrass)	*
S	14	1611	*	*	*	*	*	PP496750_Labyrinthula_sp_(isolate:seagrass)	*
H	14	1611	99.9	+	0	0	1611M	PP496751_Labyrinthula_sp_(isolate:seagrass)	PP496750_Labyrinthula_sp_(isolate:seagrass)
H	14	1611	99.9	+	0	0	1611M	PP496752_Labyrinthula_sp_(isolate:seagrass)	PP496750_Labyrinthula_sp_(isolate:seagrass)
H	7	1610	99.8	+	0	0	20I1610M50I	MF872146_Labyrinthula_sp_(culture:seagrass)	AB246794_Labyrinthula_sp_(culture:seagrass)
H	3	1610	100.0	+	0	0	=	MF872147_Labyrinthula_sp_(culture:seagrass)	AB095092_Labyrinthula_sp_(culture:seawaterfloatingleaf)
S	15	1584	*	*	*	*	*	MF872127_Labyrinthula_zosterae_(isolate:seagrass)	*
H	15	1573	100.0	+	0	0	=	MF872131_Labyrinthula_zosterae_(isolate:seagrass)	MF872127_Labyrinthula_zosterae_(isolate:seagrass)
H	9	1573	99.9	+	0	0	52I1573M45I	PP496743_Labyrinthula_zosterae_(isolate:seagrass)	FR875308_Labyrinthula_zosterae_(isolate:seagrass)
H	15	1553	99.5	+	0	0	14I1553M17I	MF872129_Labyrinthula_zosterae_(isolate:seagrass)	MF872127_Labyrinthula_zosterae_(isolate:seagrass)
H	8	1540	99.6	+	0	0	83I991MD235MI313M54I	MF872126_Labyrinthula_sp_(isolate:seagrass)	AB290455_Labyrinthula_sp_(culture:seagrass)
H	7	1540	99.9	+	0	0	101I1540M39I	MF872130_Labyrinthula_sp_(isolate:seagrass)	AB246794_Labyrinthula_sp_(culture:seagrass)
H	5	1515	99.9	+	0	0	116I1515M54I	MF872149_Labyrinthula_sp_(culture:seagrass)	FR875359_Labyrinthula_sp_(isolate:seagrass)
H	8	1504	99.6	+	0	0	111I963MD235MI305M62I	MF872125_Labyrinthula_sp_(isolate:seagrass)	AB290455_Labyrinthula_sp_(culture:seagrass)
S	16	1497	*	*	*	*	*	GU824074_Labyrinthula_sp_(environmental:seawater)	*
S	17	1487	*	*	*	*	*	AY821970_Labyrinthula_sp_(environmental:sediment(freshwater))	*
H	9	1452	99.9	+	0	0	89I1414MD37M130I	FR875351_Labyrinthula_zosterae_(isolate:seagrass)	FR875308_Labyrinthula_zosterae_(isolate:seagrass)
H	9	1452	99.8	+	0	0	88I1452M130I	JN121404_Labyrinthula_zosterae_(culture:seagrass)	FR875308_Labyrinthula_zosterae_(isolate:seagrass)
H	9	1452	99.9	+	0	0	89I4MD1447M130I	JN121406_Labyrinthula_zosterae_(culture:seagrass)	FR875308_Labyrinthula_zosterae_(isolate:seagrass)
H	9	1451	100.0	+	0	0	=	FR875306_Labyrinthula_zosterae_(isolate:seagrass)	FR875308_Labyrinthula_zosterae_(isolate:seagrass)
H	9	1451	100.0	+	0	0	=	FR875344_Labyrinthula_zosterae_(isolate:seagrass)	FR875308_Labyrinthula_zosterae_(isolate:seagrass)
H	9	1450	100.0	+	0	0	=	FR875323_Labyrinthula_zosterae_(isolate:seagrass)	FR875308_Labyrinthula_zosterae_(isolate:seagrass)
H	9	1450	100.0	+	0	0	=	FR875325_Labyrinthula_zosterae_(isolate:seagrass)	FR875308_Labyrinthula_zosterae_(isolate:seagrass)
H	9	1449	100.0	+	0	0	=	FR875334_Labyrinthula_zosterae_(isolate:seagrass)	FR875308_Labyrinthula_zosterae_(isolate:seagrass)
H	9	1438	100.0	+	0	0	=	FR875324_Labyrinthula_zosterae_(isolate:seagrass)	FR875308_Labyrinthula_zosterae_(isolate:seagrass)
S	18	1421	*	*	*	*	*	FJ800640_Labyrinthulomycetes_LAB1_sp_(environmental:sedimentsample)	*
S	19	1419	*	*	*	*	*	FJ800629_Labyrinthulomycetes_LAB1_sp_(environmental:sedimentsample)	*
H	18	1418	99.4	+	0	0	929MI40M2I449M	FJ800633_Labyrinthulomycetes_LAB1_sp_(environmental:sedimentsample)	FJ800640_Labyrinthulomycetes_LAB1_sp_(environmental:sedimentsample)
H	18	1418	99.6	+	0	0	929MI40M2I449M	FJ800651_Labyrinthulomycetes_LAB1_sp_(environmental:sedimentsample)	FJ800640_Labyrinthulomycetes_LAB1_sp_(environmental:sedimentsample)
H	9	1409	100.0	+	0	0	=	FR875309_Labyrinthula_zosterae_(isolate:seagrass)	FR875308_Labyrinthula_zosterae_(isolate:seagrass)
H	9	1408	100.0	+	0	0	=	FR875327_Labyrinthula_zosterae_(isolate:seagrass)	FR875308_Labyrinthula_zosterae_(isolate:seagrass)
H	9	1407	100.0	+	0	0	=	FR875318_Labyrinthula_zosterae_(isolate:seagrass)	FR875308_Labyrinthula_zosterae_(isolate:seagrass)
S	20	1398	*	*	*	*	*	FJ800605_Labyrinthulomycetes_LAB1_sp_(environmental:sedimentsample)	*
H	15	1397	99.9	+	0	0	123I39MI1358M63I	MF872128_Labyrinthula_zosterae_(isolate:seagrass)	MF872127_Labyrinthula_zosterae_(isolate:seagrass)
S	21	1366	*	*	*	*	*	EF100254_Labyrinthula_sp_(environmental:sediment(marineintertidal))	*
H	9	1302	100.0	+	0	0	=	FR875312_Labyrinthula_zosterae_(isolate:seagrass)	FR875308_Labyrinthula_zosterae_(isolate:seagrass)
S	22	1277	*	*	*	*	*	EF100308_Labyrinthula_sp_(environmental:sediment(marineintertidal))	*
S	23	1258	*	*	*	*	*	GU823297_Labyrinthulomycetes_LAB1_sp_(environmental:micro-oxicwatercolumnsample,CariacoBasin,CaribbeanSea)	*
S	24	1244	*	*	*	*	*	GU825398_Labyrinthula_sp_(environmental:seawater)	*
H	22	1214	99.7	+	0	0	559I718M496D	EF100369_Labyrinthula_sp_(environmental:sediment(marineintertidal))	EF100308_Labyrinthula_sp_(environmental:sediment(marineintertidal))
S	25	1196	*	*	*	*	*	EF100370_Labyrinthula_sp_(environmental:sediment(marineintertidal))	*
S	26	1184	*	*	*	*	*	AF265332_Labyrinthula_sp_(culture:seagrass)	*
S	27	1183	*	*	*	*	*	AF265330_Labyrinthula_sp_(culture:cordgrass(Spartinaalterniflora))	*
S	28	1171	*	*	*	*	*	AF265334_Labyrinthula_zosterae_(culture:seagrass)	*
S	29	1171	*	*	*	*	*	AF265335_Labyrinthula_zosterae_(culture:seagrass)	*
H	9	1140	100.0	+	0	0	=	MG333729_Labyrinthula_zosterae_(isolate:seagrass)	FR875308_Labyrinthula_zosterae_(isolate:seagrass)
S	30	1101	*	*	*	*	*	AY835688_Labyrinthula_sp_(environmental:marinemesocosm)	*
H	5	1089	99.7	+	0	0	256I1089M340I	HM581932_Labyrinthula_sp_(unknown:unknown)	FR875359_Labyrinthula_sp_(isolate:seagrass)
H	9	1084	100.0	+	0	0	=	MG333730_Labyrinthula_zosterae_(isolate:seagrass)	FR875308_Labyrinthula_zosterae_(isolate:seagrass)
S	31	1056	*	*	*	*	*	GQ499191_Labyrinthula_sp_(culture:roughbluegrass)	*
S	32	1055	*	*	*	*	*	CL603046_Labyrinthula_terrestris_(isolate:turfgrass)	*
H	32	1054	99.9	+	0	0	723MI331M	CL603053_Labyrinthula_terrestris_(isolate:turfgrass)	CL603046_Labyrinthula_terrestris_(isolate:turfgrass)
H	8	1054	99.4	+	0	0	417I657MD235MI161M206I	MF134826_Labyrinthula_sp_(isolate:shrimppond)	AB290455_Labyrinthula_sp_(culture:seagrass)
H	32	1053	99.8	+	0	0	508M2I545M	CL603045_Labyrinthula_terrestris_(isolate:turfgrass)	CL603046_Labyrinthula_terrestris_(isolate:turfgrass)
S	33	1052	*	*	*	*	*	GQ499190_Labyrinthula_sp_(culture:roughbluegrass)	*
H	32	1051	99.0	+	0	0	7D504M4I540M7I	CL603050_Labyrinthula_terrestris_(isolate:turfgrass)	CL603046_Labyrinthula_terrestris_(isolate:turfgrass)
S	34	1040	*	*	*	*	*	GQ499189_Labyrinthula_terrestris_(culture:roughbluegrass)	*
S	35	1028	*	*	*	*	*	CL603049_Labyrinthula_terrestris_(isolate:turfgrass)	*
H	32	1017	99.8	+	0	0	951MI36MD29M38I	CL603051_Labyrinthula_terrestris_(isolate:turfgrass)	CL603046_Labyrinthula_terrestris_(isolate:turfgrass)
H	32	1017	100.0	+	0	0	=	CL603052_Labyrinthula_terrestris_(isolate:turfgrass)	CL603046_Labyrinthula_terrestris_(isolate:turfgrass)
S	36	1014	*	*	*	*	*	GQ499192_Labyrinthula_sp_(culture:roughbluegrass)	*
S	37	1001	*	*	*	*	*	CL603054_Labyrinthula_terrestris_(isolate:turfgrass)	*
S	38	993	*	*	*	*	*	FJ536742_Labyrinthula_sp_(unknown:unknown)	*
H	31	983	100.0	+	0	0	=	KP996014_Labyrinthula_terrestris_(isolate:turfgrass)	GQ499191_Labyrinthula_sp_(culture:roughbluegrass)
H	34	983	100.0	+	0	0	=	KP996021_Labyrinthula_terrestris_(isolate:turfgrass)	GQ499189_Labyrinthula_terrestris_(culture:roughbluegrass)
H	34	982	100.0	+	0	0	=	KP996034_Labyrinthula_terrestris_(isolate:turfgrass)	GQ499189_Labyrinthula_terrestris_(culture:roughbluegrass)
H	34	977	100.0	+	0	0	=	KP996039_Labyrinthula_terrestris_(isolate:turfgrass)	GQ499189_Labyrinthula_terrestris_(culture:roughbluegrass)
S	39	977	*	*	*	*	*	KP996040_Labyrinthula_sp_(isolate:turfgrass)	*
H	31	976	100.0	+	0	0	=	KP996020_Labyrinthula_terrestris_(isolate:turfgrass)	GQ499191_Labyrinthula_sp_(culture:roughbluegrass)
H	31	976	99.5	+	0	0	51I861MD114M30I	KP996142_Labyrinthula_terrestris_(isolate:turfgrass)	GQ499191_Labyrinthula_sp_(culture:roughbluegrass)
